Jul 01 08:45:00 ,2022987.000
Jul 01 08:46:00 ,631926.000
Jul 01 08:46:09 ,1377794.000
Jul 01 08:47:07 ,1683593.000
Jul 01 08:47:16 ,1711328.000
Jul 01 08:48:13 ,1901648.000
Jul 01 08:48:24 ,1388881.000
Jul 01 08:49:21 ,1400349.000
Jul 01 08:49:30 ,1803018.000
Jul 01 08:50:28 ,1910012.000
Jul 01 08:50:37 ,1671115.000
Jul 01 08:51:34 ,1794026.000
Jul 01 08:51:43 ,2003397.000
Jul 01 08:52:41 ,1655754.000
Jul 01 08:52:55 ,1009009.000
Jul 01 08:53:47 ,1856458.000
Jul 01 08:54:02 ,1607440.000
Jul 01 08:54:53 ,1855059.000
Jul 01 08:55:07 ,2077508.000
Jul 01 08:56:00 ,1809713.000
Jul 01 08:56:13 ,2095040.000
Jul 01 08:57:07 ,1571708.000
Jul 01 08:57:19 ,1897693.000
Jul 01 08:58:13 ,1852944.000
Jul 01 08:58:25 ,1867003.000
Jul 01 08:59:19 ,2043025.000
Jul 01 08:59:31 ,2012962.000
Jul 01 09:00:48 ,395566.000
Jul 01 09:01:54 ,1914064.000
Jul 01 09:02:14 ,957802.000
Jul 01 09:03:01 ,1874430.000
Jul 01 09:03:29 ,780396.000
Jul 01 09:04:06 ,1967864.000
Jul 01 09:04:42 ,846940.000
Jul 01 09:05:14 ,1485127.000
Jul 01 09:05:49 ,1835843.000
Jul 01 09:06:20 ,1872496.000
Jul 01 09:06:55 ,1968347.000
Jul 01 09:07:26 ,2161858.000
Jul 01 09:08:01 ,1800329.000
Jul 01 09:08:32 ,1966938.000
Jul 01 09:09:08 ,1748957.000
Jul 01 09:09:38 ,1797168.000
Jul 01 09:10:15 ,1561767.000
Jul 01 09:10:46 ,1409450.000
Jul 01 09:11:21 ,2009700.000
Jul 01 09:11:54 ,1476520.000
Jul 01 09:12:30 ,1299924.000
Jul 01 09:13:01 ,1624329.000
Jul 01 09:13:36 ,1944083.000
Jul 01 09:14:07 ,1965574.000
Jul 01 09:14:42 ,1697684.000
Jul 01 09:15:37 ,389220.000
Jul 01 09:16:02 ,599638.000
Jul 01 09:16:47 ,1198662.000
Jul 01 09:17:17 ,781555.000
Jul 01 09:18:00 ,837639.000
Jul 01 09:18:30 ,844405.000
Jul 01 09:19:26 ,448508.000
Jul 01 09:19:44 ,850239.000
Jul 01 09:21:03 ,310768.000
Jul 01 09:22:15 ,967906.000
Jul 01 09:22:32 ,726895.000
Jul 01 09:24:01 ,250030.000
Jul 01 09:25:20 ,616500.000
Jul 01 09:26:38 ,649616.000
Jul 01 09:27:49 ,1035409.000
Jul 01 09:28:08 ,1047704.000
Jul 01 09:29:01 ,921757.000
Jul 01 09:29:25 ,658414.000
Jul 01 09:30:26 ,469146.000
Jul 01 09:32:04 ,301281.000
Jul 01 09:33:32 ,413755.000
Jul 01 09:34:03 ,466247.000
Jul 01 09:34:57 ,467206.000
Jul 01 09:35:25 ,531298.000
Jul 01 09:36:15 ,626271.000
Jul 01 09:36:39 ,798654.000
Jul 01 09:37:28 ,954982.000
Jul 01 09:37:54 ,759236.000
Jul 01 09:38:45 ,666720.000
Jul 01 09:39:08 ,855568.000
Jul 01 09:40:07 ,511653.000
Jul 01 09:40:23 ,739651.000
Jul 01 09:41:20 ,916933.000
Jul 01 09:41:40 ,699987.000
Jul 01 09:44:40 ,82696.000
Jul 01 09:46:16 ,313873.000
Jul 01 09:47:31 ,800591.000
Jul 01 09:49:27 ,204706.000
Jul 01 09:49:45 ,768825.000
Jul 01 09:50:41 ,859139.000
Jul 01 09:51:04 ,611114.000
Jul 01 09:53:15 ,162358.000
Jul 01 09:56:32 ,35192.000
Jul 01 09:57:44 ,981006.000
Jul 01 09:58:34 ,417456.000
Jul 01 10:00:08 ,137740.000
Jul 01 10:01:39 ,363391.000
Jul 01 10:03:10 ,372998.000
Jul 01 10:06:21 ,387117.000
Jul 01 10:07:45 ,479799.000
Jul 01 10:10:40 ,246251.000
Jul 01 10:12:49 ,166209.000
Jul 01 10:14:39 ,233573.000
Jul 01 10:16:50 ,161176.000
Jul 01 10:18:42 ,224233.000
Jul 01 10:20:21 ,293246.000
Jul 01 10:22:37 ,151327.000
Jul 01 10:24:52 ,155476.000
Jul 01 10:27:34 ,113094.000
Jul 01 10:29:23 ,232851.000
Jul 01 10:33:14 ,116562.000
Jul 01 11:27:21 ,141748.000
Jul 01 11:31:25 ,178631.000
Jul 01 11:35:25 ,193517.000
Jul 01 11:39:09 ,260343.000
Jul 01 11:44:22 ,86569.000
Jul 01 11:50:04 ,71217.000
Jul 01 11:55:05 ,95447.000
Jul 01 11:59:01 ,208889.000
Jul 01 12:03:45 ,110573.000
Jul 01 12:07:56 ,161475.000
Jul 01 12:11:52 ,207174.000
Jul 01 12:16:00 ,169283.000
Jul 01 12:20:26 ,134052.000
Jul 01 12:24:42 ,0.000
Jul 01 12:27:42 ,0.000
Jul 01 12:30:42 ,0.000
Jul 01 12:33:42 ,0.000
Jul 01 12:36:42 ,0.000
Jul 01 12:39:42 ,0.000
Jul 01 12:42:42 ,0.000
Jul 01 12:45:42 ,0.000
Jul 01 12:48:42 ,0.000
Jul 01 12:51:43 ,0.000
Jul 01 12:54:43 ,0.000
Jul 01 12:57:43 ,0.000
Jul 01 13:00:44 ,0.000
Jul 01 13:03:44 ,0.000
Jul 01 13:06:45 ,0.000
Jul 01 13:09:45 ,0.000
Jul 01 13:12:45 ,0.000
Jul 01 13:15:45 ,0.000
Jul 01 13:18:45 ,0.000
Jul 01 13:21:45 ,0.000
Jul 01 13:24:45 ,0.000
Jul 01 13:27:45 ,0.000
Jul 01 13:30:45 ,0.000
Jul 01 13:33:46 ,0.000
Jul 01 13:36:46 ,0.000
Jul 01 13:39:46 ,0.000
Jul 01 13:52:05 ,34294.000
Jul 01 13:57:16 ,87719.000
Jul 01 14:01:53 ,119993.000
Jul 01 14:05:47 ,210316.000
Jul 01 14:09:14 ,432040.000
Jul 01 14:12:33 ,619829.000
Jul 01 14:15:50 ,0.000
Jul 01 14:18:58 ,1602464.000
Jul 01 14:22:14 ,721194.000
Jul 01 14:25:24 ,1120206.000
Jul 01 14:28:33 ,1301240.000
Jul 01 14:32:42 ,167304.000
Jul 01 14:36:13 ,368623.000
Jul 01 14:39:49 ,324956.000
Jul 01 14:42:57 ,1396105.000
Jul 01 14:46:20 ,510181.000
Jul 01 14:54:36 ,692581.000
Jul 01 14:57:43 ,1642670.000
Jul 01 15:01:20 ,313468.000
Jul 01 15:04:27 ,1560283.000
Jul 01 15:07:41 ,853637.000
Jul 01 15:10:53 ,906250.000
Jul 01 15:14:02 ,1421217.000
Jul 01 15:17:21 ,588265.000
Jul 01 15:20:43 ,531317.000
Jul 01 15:23:58 ,778217.000
Jul 01 15:27:13 ,749668.000
Jul 01 15:30:48 ,334094.000
Jul 01 15:33:55 ,1498498.000
Jul 01 15:37:35 ,291768.000
Jul 01 15:40:59 ,483202.000
Jul 01 15:44:08 ,1332793.000
Jul 01 15:47:14 ,1766160.000
Jul 01 15:51:24 ,164178.000
Jul 01 15:54:43 ,614175.000
Jul 01 15:58:15 ,358330.000
Jul 01 16:01:34 ,629330.000
Jul 01 16:05:03 ,389446.000
Jul 01 16:08:38 ,331899.000
Jul 01 16:11:57 ,630414.000
Jul 01 16:15:21 ,477979.000
Jul 01 16:18:42 ,536682.000
Jul 01 16:22:23 ,284976.000
Jul 01 16:25:43 ,579796.000
Jul 01 16:28:58 ,765235.000
Jul 01 16:32:27 ,400351.000
Jul 01 16:36:57 ,127748.000
Jul 01 16:40:29 ,362419.000
Jul 01 16:44:01 ,352297.000
Jul 01 16:47:14 ,934422.000
Jul 01 16:50:44 ,376867.000
Jul 01 16:54:04 ,586279.000
Jul 01 16:57:24 ,567950.000
Jul 01 17:01:03 ,299362.000
Jul 01 17:04:33 ,383483.000
Jul 01 17:12:54 ,35938.000
Jul 01 17:22:30 ,29168.000
Jul 01 17:31:47 ,30574.000
Jul 01 17:47:30 ,15112.000
Jul 01 18:00:06 ,20026.000
Jul 01 18:12:38 ,20201.000
Jul 01 18:24:31 ,21623.000
Jul 01 18:37:17 ,19677.000
Jul 01 18:47:34 ,26416.000
Jul 01 19:00:59 ,18468.000
Jul 01 19:13:38 ,19931.000
Jul 01 19:29:26 ,15014.000
Jul 01 19:42:01 ,20081.000
Jul 01 19:55:25 ,18468.000
Jul 01 20:06:31 ,23759.000
Jul 01 20:17:46 ,23282.000
Jul 01 20:29:03 ,23225.000
Jul 01 20:37:13 ,37254.000
Jul 01 20:49:24 ,20913.000
Jul 01 20:57:51 ,35288.000
Jul 01 21:05:36 ,40503.000
Jul 02 07:25:46 ,120704.000
Jul 02 07:33:09 ,80474.000
Jul 02 07:38:17 ,1527415.000
Jul 02 07:43:26 ,1238671.000
Jul 02 07:48:47 ,545502.000
Jul 02 07:53:56 ,1375627.000
Jul 02 07:59:21 ,459114.000
Jul 02 08:04:41 ,570439.000
Jul 02 08:09:54 ,886737.000
Jul 02 08:15:08 ,779206.000
Jul 02 08:20:18 ,1166100.000
Jul 02 08:25:34 ,726916.000
Jul 02 08:31:29 ,210104.000
Jul 02 08:36:40 ,1030800.000
Jul 02 08:41:55 ,806919.000
Jul 02 08:47:07 ,949430.000
Jul 02 08:52:28 ,546347.000
Jul 02 08:57:49 ,547979.000
Jul 02 09:03:12 ,495478.000
Jul 02 09:08:23 ,1078999.000
Jul 02 09:13:43 ,582785.000
Jul 02 09:19:02 ,611889.000
Jul 02 09:24:31 ,397127.000
Jul 02 09:29:46 ,777635.000
Jul 02 09:35:23 ,310219.000
Jul 02 09:40:50 ,416273.000
Jul 02 09:46:11 ,553159.000
Jul 02 09:51:23 ,1022794.000
Jul 02 09:56:31 ,1385001.000
Jul 02 10:02:09 ,303960.000
Jul 02 10:07:19 ,1132141.000
Jul 02 10:12:34 ,786852.000
Jul 02 10:17:42 ,1383706.000
Jul 02 10:22:57 ,771680.000
Jul 02 10:28:29 ,363506.000
Jul 02 10:35:15 ,108707.000
Jul 02 10:40:25 ,1131387.000
Jul 02 10:46:01 ,319680.000
Jul 02 10:51:23 ,531657.000
Jul 02 10:57:06 ,270990.000
Jul 02 11:02:29 ,486157.000
Jul 02 11:07:36 ,1682344.000
Jul 02 11:12:57 ,558950.000
Jul 02 11:18:05 ,1473559.000
Jul 02 11:23:12 ,1599768.000
Jul 02 11:28:20 ,1392555.000
Jul 02 11:33:27 ,1781093.000
Jul 02 11:38:35 ,1382000.000
Jul 02 11:43:43 ,1542318.000
Jul 02 11:48:49 ,1936063.000
Jul 02 11:53:57 ,1345404.000
Jul 02 11:59:04 ,1786113.000
Jul 02 12:04:09 ,2028185.000
Jul 02 12:09:15 ,1940386.000
Jul 02 12:14:21 ,2044105.000
Jul 02 12:19:28 ,1638399.000
Jul 02 12:24:36 ,1379722.000
Jul 02 12:29:43 ,1813090.000
Jul 02 12:34:49 ,1805126.000
Jul 02 12:39:55 ,2069882.000
Jul 02 12:45:02 ,1591703.000
Jul 02 12:50:11 ,1339931.000
Jul 02 12:55:26 ,741414.000
Jul 02 13:00:55 ,406746.000
Jul 02 13:06:01 ,1902273.000
Jul 02 13:11:07 ,1932213.000
Jul 02 13:16:26 ,611914.000
Jul 02 13:21:33 ,1641662.000
Jul 02 13:26:39 ,1939129.000
Jul 02 13:31:44 ,2082785.000
Jul 02 13:36:50 ,1980707.000
Jul 02 13:41:56 ,1892805.000
Jul 02 13:47:02 ,1985900.000
Jul 02 13:52:10 ,1360939.000
Jul 02 13:57:17 ,1662994.000
Jul 02 14:02:32 ,810059.000
Jul 02 14:07:39 ,1534698.000
Jul 02 14:12:46 ,1616520.000
Jul 02 14:17:52 ,1991112.000
Jul 02 14:23:10 ,650523.000
Jul 02 14:28:16 ,1885365.000
Jul 02 14:33:22 ,1975628.000
Jul 02 14:38:29 ,1747244.000
Jul 02 14:43:35 ,1714154.000
Jul 02 14:48:42 ,1842906.000
Jul 02 14:53:58 ,689596.000
Jul 02 14:59:06 ,1583461.000
Jul 02 15:04:12 ,1781606.000
Jul 02 15:09:19 ,1721564.000
Jul 02 15:14:26 ,1646337.000
Jul 02 15:19:32 ,1897380.000
Jul 02 15:24:38 ,1868775.000
Jul 02 15:29:46 ,1427092.000
Jul 02 15:34:53 ,1837667.000
Jul 02 15:39:59 ,1726381.000
Jul 02 15:45:06 ,1634824.000
Jul 02 15:50:13 ,1773571.000
Jul 02 15:55:19 ,1832494.000
Jul 02 16:00:50 ,371770.000
Jul 02 16:05:56 ,2001489.000
Jul 02 16:11:04 ,1403659.000
Jul 02 16:16:21 ,699723.000
Jul 02 16:21:26 ,2026441.000
Jul 02 16:26:32 ,2003874.000
Jul 02 16:31:39 ,1820081.000
Jul 02 16:36:45 ,1724244.000
Jul 02 16:41:51 ,1972499.000
Jul 02 16:46:57 ,1868736.000
Jul 02 16:52:04 ,1853318.000
Jul 02 16:57:10 ,1864602.000
Jul 02 17:02:17 ,1600500.000
Jul 02 17:07:23 ,1967129.000
Jul 02 17:12:30 ,1608096.000
Jul 02 17:17:41 ,1085582.000
Jul 02 17:22:48 ,1546064.000
Jul 02 17:27:54 ,1983637.000
Jul 02 17:33:00 ,1872085.000
Jul 02 17:38:06 ,1881845.000
Jul 02 17:43:12 ,1998697.000
Jul 02 17:48:23 ,1057107.000
Jul 02 17:53:37 ,802989.000
Jul 02 17:58:46 ,1431053.000
Jul 02 18:03:53 ,1487800.000
Jul 02 18:08:59 ,2074897.000
Jul 02 18:14:05 ,2033809.000
Jul 02 18:19:11 ,1851844.000
Jul 02 18:24:18 ,1698487.000
Jul 02 18:29:23 ,2018930.000
Jul 02 18:34:29 ,1936455.000
Jul 02 18:39:37 ,1451612.000
Jul 02 18:44:43 ,1981210.000
Jul 02 18:49:50 ,1683253.000
Jul 02 18:55:06 ,721624.000
Jul 02 19:00:43 ,306706.000
Jul 02 19:05:51 ,1519589.000
Jul 02 19:10:58 ,1771101.000
Jul 02 19:16:17 ,588456.000
Jul 02 19:21:23 ,1958151.000
